,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
438,20160630,01999,4.7438,20160729,4.9082
439,20160630,02018,59.8752,20160729,66.4400
440,20160729,00001,78.1673,20160831,84.9645
441,20160729,00416,6.8275,20160831,6.1028
442,20160729,02328,6.7720,20160831,7.3784
443,20160729,02314,4.8487,20160831,5.2637
444,20160729,00868,4.7293,20160831,5.3449
445,20160729,01448,4.9804,20160831,4.6706
446,20160729,02020,16.0453,20160831,19.3476
447,20160729,03799,3.9451,20160831,3.7160
448,20160729,01999,4.9082,20160831,4.6230
449,20160729,02018,66.4400,20160831,83.9463
450,20160831,00001,84.9645,20160930,85.3583
451,20160831,00416,6.1028,20160930,8.5629
452,20160831,02328,7.3784,20160930,7.3559
453,20160831,02314,5.2637,20160930,5.8577
454,20160831,00868,5.3449,20160930,5.6820
455,20160831,01448,4.6706,20160930,4.2670
456,20160831,03799,3.7160,20160930,3.5633
457,20160831,01999,4.6230,20160930,4.4761
458,20160831,02020,19.3476,20160930,19.4849
459,20160831,00607,3.9107,20160930,4.3958
460,20160930,00001,85.3583,20161031,81.2854
461,20160930,00416,8.5629,20161031,7.4663
462,20160930,02328,7.3559,20161031,6.9741
463,20160930,02314,5.8577,20161031,4.7439
464,20160930,00868,5.6820,20161031,5.4011
465,20160930,01448,4.2670,20161031,4.3823
466,20160930,03799,3.5633,20161031,3.4275
467,20160930,01999,4.4761,20161031,4.4070
468,20160930,02020,19.4849,20161031,20.9265
469,20160930,02018,73.3411,20161031,68.9967
470,20161031,00001,81.2854,20161130,81.4587
471,20161031,00416,7.4663,20161130,7.4663
472,20161031,02328,6.9741,20161130,7.2998
473,20161031,02314,4.7439,20161130,4.9914
474,20161031,00868,5.4011,20161130,4.6869
475,20161031,01448,4.3823,20161130,4.6322
476,20161031,03799,3.4275,20161130,3.5548
477,20161031,01999,4.4070,20161130,4.9275
478,20161031,02020,20.9265,20161130,20.4614
479,20161031,02018,68.9967,20161130,67.5486
480,20161130,00001,81.4587,20161230,75.3926
481,20161130,00416,7.4663,20161230,9.2590
482,20161130,02328,7.2998,20161230,6.7158
483,20161130,02314,4.9914,20161230,4.9419
484,20161130,00868,4.6869,20161230,5.0400
485,20161130,01448,4.6322,20161230,4.3823
486,20161130,03799,3.5548,20161230,3.5039
487,20161130,01999,4.9275,20161230,4.5996
488,20161130,02020,20.4614,20161230,21.0195
489,20161130,02018,67.5486,20161230,65.4932
490,20161230,00001,75.3926,20170127,79.7255
491,20161230,02328,6.7158,20170127,6.6372
492,20161230,02314,4.9419,20170127,5.7752
493,20161230,00416,9.2590,20170127,8.9539
494,20161230,00868,5.0400,20170127,5.5375
495,20161230,01448,4.3823,20170127,4.1805
496,20161230,01999,4.5996,20170127,4.4932
497,20161230,03799,3.5039,20170127,3.6396
498,20161230,02020,21.0195,20170127,23.2516
499,20161230,02018,65.4932,20170127,75.8637
500,20170127,00001,79.7255,20170228,83.7985
501,20170127,02328,6.6372,20170228,6.6709
502,20170127,02314,5.7752,20170228,6.1052
503,20170127,00868,5.5375,20170228,5.8104
504,20170127,03799,3.6396,20170228,3.7499
505,20170127,02020,23.2516,20170228,21.4380
506,20170127,02018,75.8637,20170228,78.0125
507,20170228,00001,83.7985,20170331,84.0584
508,20170228,02328,6.6709,20170331,6.7270
509,20170228,02314,6.1052,20170331,4.8677
510,20170228,00868,5.8104,20170331,5.5135
511,20170228,03799,3.7499,20170331,3.8178
512,20170228,02020,21.4380,20170331,19.8569
513,20170228,02018,78.0125,20170331,87.5422
514,20170331,00001,84.0584,20170428,84.2318
515,20170331,01088,12.1370,20170428,12.0300
516,20170331,02314,4.8677,20170428,5.0244
517,20170331,00868,5.5135,20170428,5.5295
518,20170331,00607,3.3661,20170428,0.0000
519,20170331,00027,41.0842,20170428,40.9414
520,20170331,03799,3.8178,20170428,3.8602
521,20170331,01999,5.4947,20170428,5.6453
522,20170331,02020,19.8569,20170428,20.8156
523,20170331,02018,87.5422,20170428,100.7156
524,20170428,00173,4.2267,20170531,4.2947
525,20170428,00148,22.1663,20170531,23.0751
526,20170428,01088,12.0300,20170531,12.8195
527,20170428,02128,5.3117,20170531,5.1589
528,20170428,01888,6.8273,20170531,6.6892
529,20170428,01428,1.0973,20170531,1.1386
530,20170428,00868,5.5295,20170531,6.1956
531,20170428,00177,9.4193,20170531,9.1081
532,20170428,00027,40.9414,20170531,41.8459
533,20170428,02313,47.6154,20170531,49.1424
534,20170531,00173,4.2947,20170630,4.1174
535,20170531,00148,23.0751,20170630,25.3787
536,20170531,01088,12.8195,20170630,13.6240
537,20170531,02128,5.1589,20170630,5.1415
538,20170531,01888,6.6892,20170630,7.1350
539,20170531,01428,1.1386,20170630,1.0606
540,20170531,00177,9.1081,20170630,9.4279
541,20170531,00868,6.1956,20170630,6.3683
542,20170531,00027,41.8459,20170630,44.4643
543,20170531,02313,49.1424,20170630,47.8655
544,20170630,00173,4.1174,20170731,4.0999
545,20170630,00148,25.3787,20170731,28.5306
546,20170630,01088,13.6240,20170731,15.4212
547,20170630,02128,5.1415,20170731,4.7842
548,20170630,01428,1.0606,20170731,1.0560
549,20170630,01888,7.1350,20170731,8.2090
550,20170630,00177,9.4279,20170731,9.5306
551,20170630,06869,15.4993,20170731,15.3126
552,20170630,00868,6.3683,20170731,6.5999
553,20170630,00027,44.4643,20170731,45.6544
554,20170731,00173,4.0999,20170831,3.9255
555,20170731,00148,28.5306,20170831,33.5654
556,20170731,01088,15.4212,20170831,16.2477
557,20170731,02128,4.7842,20170831,4.9411
558,20170731,00177,9.5306,20170831,10.0952
559,20170731,00868,6.5999,20170831,6.4225
560,20170731,01888,8.2090,20170831,9.9429
561,20170731,06869,15.3126,20170831,20.4479
562,20170731,02313,49.6629,20170831,60.0211
563,20170731,02020,25.6046,20170831,30.0347
564,20170831,00173,3.9255,20170929,4.1344
565,20170831,00148,33.5654,20170929,32.9105
566,20170831,01088,16.2477,20170929,14.7793
567,20170831,02128,4.9411,20170929,4.6187
568,20170831,00868,6.4225,20170929,6.6093
569,20170831,00177,10.0952,20170929,10.4888
570,20170831,01888,9.9429,20170929,9.5900
571,20170831,06869,20.4479,20170929,27.1705
572,20170831,02313,60.0211,20170929,59.2965
573,20170831,02020,30.0347,20170929,31.4763
574,20170929,00173,4.1344,20171031,3.9757
575,20170929,01088,14.7793,20171031,14.9077
576,20170929,00148,32.9105,20171031,38.0231
577,20170929,02128,4.6187,20171031,4.5141
578,20170929,00868,6.6093,20171031,6.3630
579,20170929,00177,10.4888,20171031,10.1466
580,20170929,01888,9.5900,20171031,10.3702
581,20170929,06869,27.1705,20171031,25.2098
582,20170929,02313,59.2965,20171031,62.6917
583,20170929,02020,31.4763,20171031,32.3894
584,20171031,00173,3.9757,20171130,3.8346
585,20171031,01088,14.9077,20171130,15.6780
586,20171031,00148,38.0231,20171130,37.3590
587,20171031,02128,4.5141,20171130,4.3572
588,20171031,00659,12.7247,20171130,12.1793
589,20171031,02689,11.9971,20171130,11.5151
590,20171031,00868,6.3630,20171130,7.8751
591,20171031,00177,10.1466,20171130,9.1199
592,20171031,01888,10.3702,20171130,9.9604
593,20171031,06869,25.2098,20171130,35.3404
594,20171130,00173,3.8346,20171229,3.7641
595,20171130,01088,15.6780,20171229,16.3279
596,20171130,00148,37.3590,20171229,34.9514
597,20171130,02128,4.3572,20171229,4.4008
598,20171130,00659,12.1793,20171229,12.3197
599,20171130,02689,11.5151,20171229,11.0035
600,20171130,00177,9.1199,20171229,10.0439
