,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
430,20190731,01618,1.8061,20190830,1.6359
431,20190731,02866,0.9203,20190830,0.8170
432,20190830,00347,2.5632,20190930,2.6599
433,20190830,02866,0.8170,20190930,0.8264
434,20190830,01528,5.2784,20190930,5.6395
435,20190830,00951,2.8251,20190930,2.8154
436,20190830,01618,1.6359,20190930,1.6737
437,20190930,01668,0.9200,20191031,0.9100
438,20190930,00347,2.6599,20191031,2.5245
439,20190930,00951,2.8154,20191031,2.7667
440,20190930,02866,0.8264,20191031,0.8451
441,20190930,01618,1.6737,20191031,1.5886
442,20190930,01728,2.3000,20191031,2.3300
443,20190930,01528,5.6395,20191031,5.4074
444,20191031,01668,0.9100,20191129,0.9000
445,20191031,01618,1.5886,20191129,1.5318
446,20191031,00951,2.7667,20191129,2.6790
447,20191031,01528,5.4074,20191129,5.5535
448,20191031,02866,0.8451,20191129,0.8358
449,20191031,01728,2.3300,20191129,2.3300
450,20191129,01668,0.9000,20191231,1.0000
451,20191129,01618,1.5318,20191231,1.6453
452,20191129,00951,2.6790,20191231,2.7862
453,20191129,01728,2.3300,20191231,2.7000
454,20191129,02866,0.8358,20191231,0.8545
455,20191129,01528,5.5535,20191231,5.6223
456,20191129,00451,0.1740,20191231,0.1550
457,20191231,01668,1.0000,20200131,0.8700
458,20191231,00951,2.7862,20200131,2.5719
459,20191231,01618,1.6453,20200131,1.4657
460,20191231,01528,5.6223,20200131,5.2268
461,20191231,00451,0.1550,20200131,0.1410
462,20191231,02866,0.8545,20200131,0.7888
463,20191231,01728,2.7000,20200131,2.0800
464,20200131,01668,0.8700,20200228,0.8800
465,20200131,01618,1.4657,20200228,1.4467
466,20200131,00951,2.5719,20200228,2.4452
467,20200131,00451,0.1410,20200228,0.1410
468,20200131,01528,5.2268,20200228,4.9861
469,20200131,01728,2.0800,20200228,2.2900
470,20200131,02866,0.7888,20200228,0.9297
471,20200131,00078,3.6769,20200228,3.4612
472,20200228,01668,0.8800,20200331,0.7500
473,20200228,00951,2.4452,20200331,1.9581
474,20200228,01618,1.4467,20200331,1.2955
475,20200228,01528,4.9861,20200331,4.2124
476,20200228,00451,0.1410,20200331,0.1100
477,20200228,01728,2.2900,20200331,1.2900
478,20200228,03983,1.4117,20200331,1.1218
479,20200228,00078,3.4612,20200331,3.0102
480,20200228,02866,0.9297,20200331,0.7418
481,20200331,00142,1.5569,20200429,1.4900
482,20200331,01668,0.7500,20200429,0.7500
483,20200331,00951,1.9581,20200429,2.2017
484,20200331,01528,4.2124,20200429,4.0835
