,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
463,20170428,01234,3.8987,20170531,3.8430
464,20170428,00321,3.7546,20170531,3.1324
465,20170428,00538,2.9644,20170531,2.9402
466,20170428,00543,1.2984,20170531,1.2542
467,20170428,02877,7.8785,20170531,7.2311
468,20170428,02348,1.8706,20170531,1.8415
469,20170428,02186,4.3382,20170531,4.3569
470,20170428,01681,4.5717,20170531,4.9741
471,20170428,00587,0.0000,20170531,0.0000
472,20170531,00338,3.4100,20170630,3.3034
473,20170531,03818,0.9779,20170630,0.9779
474,20170531,01234,3.8430,20170630,4.1295
475,20170531,00321,3.1324,20170630,3.4327
476,20170531,00538,2.9402,20170630,2.7276
477,20170531,00543,1.2542,20170630,1.1577
478,20170531,02877,7.2311,20170630,6.7957
479,20170531,02348,1.8415,20170630,2.0926
480,20170531,02186,4.3569,20170630,3.9882
481,20170531,01681,4.9741,20170630,5.3375
482,20170531,00587,0.0000,20170630,0.0000
483,20170630,00338,3.3034,20170731,3.5365
484,20170630,03818,0.9779,20170731,1.0063
485,20170630,01234,4.1295,20170731,4.1533
486,20170630,00321,3.4327,20170731,3.3898
487,20170630,00538,2.7276,20170731,3.2324
488,20170630,00709,3.4521,20170731,3.3890
489,20170630,00590,22.1668,20170731,24.5358
490,20170630,02877,6.7957,20170731,6.7697
491,20170630,02348,2.0926,20170731,1.9671
492,20170630,02186,3.9882,20170731,4.1489
493,20170630,01681,5.3375,20170731,5.6483
494,20170630,00016,101.1387,20170731,108.0587
495,20170731,00338,3.5365,20170831,3.9384
496,20170731,03818,1.0063,20170831,1.1715
497,20170731,01234,4.1533,20170831,4.8866
498,20170731,00538,3.2324,20170831,2.8516
499,20170731,00709,3.3890,20170831,3.6807
500,20170731,00590,24.5358,20170831,23.3539
501,20170731,02877,6.7697,20170831,6.1897
502,20170731,02348,1.9671,20170831,1.9796
503,20170731,02186,4.1489,20170831,3.8087
504,20170731,01681,5.6483,20170831,5.8615
505,20170731,00874,19.6321,20170831,18.7596
506,20170731,00016,108.0587,20170831,112.9382
507,20170831,00586,13.4970,20170929,14.2909
508,20170831,03818,1.1715,20170929,1.1290
509,20170831,01234,4.8866,20170929,5.2719
510,20170831,00538,2.8516,20170929,3.1218
511,20170831,00709,3.6807,20170929,3.8093
512,20170831,02877,6.1897,20170929,6.0944
513,20170831,02348,1.9796,20170929,1.8914
514,20170831,02186,3.8087,20170929,4.2340
515,20170831,01681,5.8615,20170929,5.9469
516,20170831,00874,18.7596,20170929,19.2053
517,20170929,00586,14.2909,20171031,14.8958
518,20170929,03818,1.1290,20171031,1.2224
519,20170929,01234,5.2719,20171031,5.0587
520,20170929,00538,3.1218,20171031,3.2378
521,20170929,00709,3.8093,20171031,3.6384
522,20170929,02877,6.0944,20171031,6.4362
523,20170929,02348,1.8914,20171031,1.9798
524,20170929,01681,5.9469,20171031,6.5505
525,20170929,00874,19.2053,20171031,24.4690
526,20171031,00586,14.8958,20171130,16.1434
527,20171031,03818,1.2224,20171130,1.1715
528,20171031,01234,5.0587,20171130,5.2473
529,20171031,00538,3.2378,20171130,3.3448
530,20171031,00709,3.6384,20171130,3.4349
531,20171031,02877,6.4362,20171130,6.2246
532,20171031,02348,1.9798,20171130,1.7524
533,20171130,03818,1.1715,20171229,1.2224
534,20171130,01234,5.2473,20171229,5.1653
535,20171130,00538,3.3448,20171229,3.3091
536,20171130,00709,3.4349,20171229,3.4024
537,20171130,02877,6.2246,20171229,6.4362
538,20171130,02348,1.7524,20171229,1.7776
539,20171130,00874,21.8134,20171229,21.1970
540,20171229,00338,3.5687,20180131,3.8661
541,20171229,03818,1.2224,20180131,1.3412
542,20171229,01234,5.1653,20180131,5.8376
543,20171229,00538,3.3091,20180131,3.3894
544,20171229,00709,3.4024,20180131,3.3128
545,20171229,02877,6.4362,20180131,8.1555
546,20171229,02348,1.7776,20180131,1.8787
547,20171229,00874,21.1970,20180131,21.8609
548,20180131,00338,3.8661,20180228,3.8339
549,20180131,03818,1.3412,20180228,1.2818
550,20180131,01836,9.4425,20180228,9.1272
551,20180131,01234,5.8376,20180228,5.9606
552,20180131,00538,3.3894,20180228,3.3359
553,20180131,00709,3.3128,20180228,3.1500
554,20180131,00590,24.3424,20180228,23.1582
555,20180131,02877,8.1555,20180228,10.0511
556,20180131,02186,6.5771,20180228,6.4724
557,20180131,00874,21.8609,20180228,20.2011
558,20180131,00010,26.0666,20180228,24.2110
559,20180228,00338,3.8339,20180329,3.8419
560,20180228,03818,1.2818,20180329,1.1715
561,20180228,01836,9.1272,20180329,8.6791
562,20180228,01234,5.9606,20180329,7.9612
563,20180228,00538,3.3359,20180329,3.3269
564,20180228,00709,3.1500,20180329,3.7524
565,20180228,02877,10.0511,20180329,10.6683
566,20180228,02186,6.4724,20180329,7.3767
