,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
422,20170428,03380,3.5122,20170531,3.7262
423,20170428,01098,8.4715,20170531,8.4210
424,20170428,00968,2.0026,20170531,2.0321
425,20170428,00884,2.3594,20170531,2.4942
426,20170428,01310,7.1131,20170531,7.1749
427,20170428,01888,6.8273,20170531,6.6892
428,20170531,03380,3.7262,20170630,4.2230
429,20170531,00968,2.0321,20170630,1.9113
430,20170531,00884,2.4942,20170630,2.8313
431,20170531,01098,8.4210,20170630,7.4665
432,20170531,01310,7.1749,20170630,6.8738
433,20170531,01888,6.6892,20170630,7.1350
434,20170630,00968,1.9113,20170731,1.9982
435,20170630,01098,7.4665,20170731,7.9437
436,20170630,01310,6.8738,20170731,6.6071
437,20170630,01888,7.1350,20170731,8.2090
438,20170731,00968,1.9982,20170831,2.3910
439,20170731,01098,7.9437,20170831,7.8514
440,20170731,01310,6.6071,20170831,6.5382
441,20170731,01888,8.2090,20170831,9.9429
442,20170831,00968,2.3910,20170929,2.4627
443,20170831,01238,3.0780,20170929,3.1337
444,20170831,01888,9.9429,20170929,9.5900
445,20170831,03380,6.1599,20170929,6.7003
446,20170831,01098,7.8514,20170929,9.7592
447,20170831,01310,6.5382,20170929,7.1319
448,20170929,00968,2.4627,20171031,2.3910
449,20170929,01238,3.1337,20171031,3.0335
450,20170929,01098,9.7592,20171031,9.9934
451,20170929,03380,6.7003,20171031,6.2192
452,20170929,01888,9.5900,20171031,10.3702
453,20170929,01310,7.1319,20171031,6.7963
454,20171031,00968,2.3910,20171130,2.4895
455,20171031,01098,9.9934,20171130,9.9310
456,20171031,01238,3.0335,20171130,2.8640
457,20171031,01888,10.3702,20171130,9.9604
458,20171031,03380,6.2192,20171130,6.2705
459,20171031,01310,6.7963,20171130,7.9233
460,20171130,01098,9.9310,20171229,10.2745
461,20171130,01238,2.8640,20171229,3.0738
462,20171130,01378,7.0762,20171229,7.0030
463,20171130,01888,9.9604,20171229,9.8501
464,20171130,00799,6.7564,20171229,7.3450
465,20171130,03380,6.2705,20171229,6.8017
466,20171229,00717,0.5366,20180131,0.6014
467,20171229,01098,10.2745,20180131,12.1483
468,20171229,01238,3.0738,20180131,3.3965
469,20171229,03380,6.8017,20180131,10.0397
470,20171229,00799,7.3450,20180131,7.3706
471,20171229,01378,7.0030,20180131,8.5202
472,20171229,01888,9.8501,20180131,10.6696
473,20180131,01238,3.3965,20180228,3.1061
474,20180131,00799,7.3706,20180228,8.1895
475,20180131,01888,10.6696,20180228,10.6223
476,20180131,00878,14.6474,20180228,14.2337
477,20180228,01238,3.1061,20180329,3.3885
478,20180228,01888,10.6223,20180329,9.2670
479,20180228,00878,14.2337,20180329,13.5568
480,20180329,01513,32.9768,20180430,29.3270
481,20180329,01359,2.3657,20180430,2.2841
482,20180329,01238,3.3885,20180430,3.3400
483,20180329,01888,9.2670,20180430,8.1638
484,20180329,00806,6.6873,20180430,6.6512
485,20180430,01628,4.3924,20180531,4.3691
486,20180430,02338,8.4779,20180531,9.3879
487,20180430,01513,29.3270,20180531,29.8668
488,20180430,01333,3.9100,20180531,3.9385
489,20180430,03383,12.4721,20180531,12.2742
490,20180430,01359,2.2841,20180531,2.2923
491,20180430,00631,2.2577,20180531,2.3988
492,20180430,02799,2.5756,20180531,2.5659
493,20180430,00581,4.4674,20180531,4.4674
494,20180430,00806,6.6512,20180531,6.4916
495,20180531,02899,3.0518,20180629,2.7272
496,20180531,01513,29.8668,20180629,25.7597
497,20180531,01333,3.9385,20180629,3.5788
498,20180531,01359,2.2923,20180629,2.0312
499,20180531,03383,12.2742,20180629,10.1738
500,20180531,00717,0.5777,20180629,0.4916
501,20180531,00631,2.3988,20180629,2.6999
502,20180531,02799,2.5659,20180629,2.1756
503,20180531,00581,4.4674,20180629,4.5478
504,20180531,00806,6.4916,20180629,5.5484
505,20180629,00631,2.6999,20180731,2.6340
506,20180629,01628,3.5256,20180731,3.5256
507,20180629,02238,7.0495,20180731,6.5472
508,20180629,01513,25.7597,20180731,25.8297
509,20180629,03383,10.1738,20180731,9.6651
