,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
401,20140530,00005,58.8553,20140630,57.0499
402,20140530,00142,7.0928,20140630,7.0527
403,20140530,02601,20.3919,20140630,21.9598
404,20140530,00777,12.6476,20140630,13.2569
405,20140530,02038,3.6219,20140630,4.0997
406,20140530,00728,3.1276,20140630,3.1392
407,20140530,01038,41.9116,20140630,42.9095
408,20140530,00001,80.3477,20140630,80.6984
409,20140630,00857,8.1861,20140731,8.7207
410,20140630,00914,22.1138,20140731,24.4831
411,20140630,00659,10.1373,20140731,10.1515
412,20140630,00242,3.2586,20140731,3.2504
413,20140630,00066,22.5696,20140731,23.4815
414,20140630,00489,10.5980,20140731,10.7371
415,20140630,00551,16.7688,20140731,16.6405
416,20140630,00555,0.8785,20140731,0.7926
417,20140630,00330,10.9516,20140731,12.1243
418,20140630,01886,3.7600,20140731,3.4500
419,20140630,00587,1.0857,20140731,1.5651
420,20140630,00005,57.0499,20140731,60.5884
421,20140630,00142,7.0527,20140731,7.4098
422,20140630,02601,21.9598,20140731,24.8716
423,20140630,00777,13.2569,20140731,13.3307
424,20140630,02038,4.0997,20140731,3.6973
425,20140630,00728,3.1392,20140731,3.6221
426,20140630,01038,42.9095,20140731,43.7477
427,20140630,00001,80.6984,20140731,87.5937
428,20140731,00857,8.7207,20140829,9.0548
429,20140731,02314,3.5698,20140829,3.5338
430,20140731,00659,10.1515,20140829,10.6895
431,20140731,00242,3.2504,20140829,3.2097
432,20140731,00066,23.4815,20140829,23.1775
433,20140731,00489,10.7371,20140829,10.7216
434,20140731,00551,16.6405,20140829,15.8069
435,20140731,00555,0.7926,20140829,0.8499
436,20140731,00330,12.1243,20140829,12.2236
437,20140731,01886,3.4500,20140829,3.3700
438,20140731,02877,9.9840,20140829,10.2452
439,20140731,00005,60.5884,20140829,60.9015
440,20140731,00142,7.4098,20140829,7.3043
441,20140731,00777,13.3307,20140829,13.9769
442,20140731,02038,3.6973,20140829,3.6219
443,20140731,00728,3.6221,20140829,3.8303
444,20140731,01038,43.7477,20140829,45.1218
445,20140731,00001,87.5937,20140829,83.0357
446,20140829,00857,9.0548,20140930,8.6031
447,20140829,00914,23.4024,20140930,20.4511
448,20140829,00659,10.6895,20140930,10.0382
449,20140829,00242,3.2097,20140930,3.1334
450,20140829,00066,23.1775,20140930,23.9333
451,20140829,00489,10.7216,20140930,9.8874
452,20140829,00551,15.8069,20140930,15.8160
453,20140829,00555,0.8499,20140930,0.7639
454,20140829,00330,12.2236,20140930,10.5342
455,20140829,01886,3.3700,20140930,3.4000
456,20140829,02877,10.2452,20140930,9.9994
457,20140829,00005,60.9015,20140930,58.4596
458,20140829,00142,7.3043,20140930,6.7960
459,20140829,00777,13.9769,20140930,11.9764
460,20140829,02038,3.6219,20140930,3.4374
461,20140829,00728,3.8303,20140930,4.0218
462,20140829,00006,43.1074,20140930,41.1128
463,20140829,00001,83.0357,20140930,75.1335
464,20140930,00857,8.6031,20141031,8.2453
465,20140930,00914,20.4511,20141031,21.2409
466,20140930,00659,10.0382,20141031,10.1231
467,20140930,00242,3.1334,20141031,3.2158
468,20140930,00066,23.9333,20141031,24.1247
469,20140930,00489,9.8874,20141031,9.1613
470,20140930,00551,15.8160,20141031,16.5320
471,20140930,00555,0.7639,20141031,0.7769
472,20140930,00330,10.5342,20141031,9.8385
473,20140930,01886,3.4000,20141031,3.1100
474,20140930,02877,9.9994,20141031,10.7857
475,20140930,00005,58.4596,20141031,57.7526
476,20140930,00142,6.7960,20141031,6.7060
477,20140930,02601,22.3238,20141031,23.4966
478,20140930,00696,7.4308,20141031,7.4855
479,20140930,02038,3.4374,20141031,3.4374
480,20140930,00728,4.0218,20141031,4.0551
481,20140930,00006,41.1128,20141031,44.3578
482,20140930,00016,88.7357,20141031,92.4998
483,20141031,00857,8.2453,20141128,7.1550
484,20141031,00914,21.2409,20141128,21.2409
485,20141031,00659,10.1231,20141128,10.2519
486,20141031,00242,3.2158,20141128,3.1993
487,20141031,00066,24.1247,20141128,24.0099
488,20141031,00489,9.1613,20141128,9.0377
489,20141031,00551,16.5320,20141128,18.0940
490,20141031,00555,0.7769,20141128,0.6589
491,20141031,00330,9.8385,20141128,10.0373
492,20141031,01886,3.1100,20141128,3.2500
493,20141031,02877,10.7857,20141128,10.4753
494,20141031,00005,57.7526,20141128,56.9060
495,20141031,00142,6.7060,20141128,6.7060
496,20141031,02601,23.4966,20141128,26.6106
497,20141031,00696,7.4855,20141128,8.0515
498,20141031,02038,3.4374,20141128,3.4123
499,20141031,00728,4.0551,20141128,3.9136
500,20141031,00006,44.3578,20141128,43.6135
501,20141031,00001,80.8859,20141128,84.8186
502,20141128,00857,7.1550,20141231,7.3254
503,20141128,00914,21.2409,20141231,23.1945
504,20141128,00659,10.2519,20141231,10.3094
505,20141128,00242,3.1993,20141231,2.9025
506,20141128,00066,24.0099,20141231,24.6609
507,20141128,00489,9.0377,20141231,8.4970
508,20141128,00551,18.0940,20141231,17.7361
509,20141128,00555,0.6589,20141231,0.5999
510,20141128,00330,10.0373,20141231,9.1412
511,20141128,01886,3.2500,20141231,2.8800
512,20141128,02877,10.4753,20141231,9.1407
513,20141128,00005,56.9060,20141231,54.4766
514,20141128,00142,6.7060,20141231,6.2966
515,20141128,00777,12.1074,20141231,12.7811
516,20141128,02038,3.4123,20141231,2.9344
517,20141128,00728,3.9136,20141231,3.7637
518,20141128,00006,43.6135,20141231,44.4173
519,20141128,00001,84.8186,20141231,76.6009
520,20141231,00857,7.3254,20150130,7.2317
521,20141231,00914,23.1945,20150130,21.9475
522,20141231,00659,10.3094,20150130,10.3094
523,20141231,00242,2.9025,20150130,2.8943
524,20141231,00066,24.6609,20150130,26.5372
525,20141231,00489,8.4970,20150130,8.8523
526,20141231,00551,17.7361,20150130,19.0052
527,20141231,00538,4.5706,20150130,3.6113
528,20141231,00330,9.1412,20150130,8.8019
529,20141231,01886,2.8800,20150130,2.5800
530,20141231,02211,2.5954,20150130,2.4770
531,20141231,02877,9.1407,20150130,9.4045
532,20141231,00005,54.4766,20150130,53.5196
533,20141231,00142,6.2966,20150130,6.4440
534,20141231,00696,7.3486,20150130,7.4764
535,20141231,02038,2.9344,20150130,2.9428
536,20141231,00728,3.7637,20150130,3.8137
537,20141231,00006,44.4173,20150130,48.8531
538,20141231,00016,95.8583,20150130,105.7549
539,20150130,00857,7.2317,20150227,7.6406
540,20150130,00914,21.9475,20150227,22.3632
541,20150130,00659,10.3094,20150227,10.5395
542,20150130,00242,2.8943,20150227,2.9767
543,20150130,00066,26.5372,20150227,27.4946
544,20150130,00489,8.8523,20150227,9.5629
545,20150130,00551,19.0052,20150227,20.2744
546,20150130,00200,15.2179,20150227,14.7170
547,20150130,00330,8.8019,20150227,8.3329
548,20150130,01115,2.5564,20150227,2.5273
549,20150130,02211,2.4770,20150227,2.5856
550,20150130,02877,9.4045,20150227,9.1407
551,20150130,00005,53.5196,20150227,51.3847
552,20150130,00142,6.4440,20150227,6.4685
553,20150130,00696,7.4764,20150227,7.6681
554,20150130,02038,2.9428,20150227,3.1188
